won,total_runs,wickets,target,balls_left,overs_left,wickets_in_hand,current_run_rate,required_runs,required_run_rate,run_rate_diff,resources_proxy,req_per_ball,is_powerplay,is_middle_overs,is_death_overs,tight_chase,rrr_over_wickets,rr_diff_times_wi,crr_over_wickets
0,41.0,3.0,145,85.0,14.166666666666666,7.0,7.028571428571429,104.0,7.341176470588236,-0.3126050420168065,99.16666666666666,1.223529411764706,1,0,0,0,1.0487394957983194,-2.1882352941176455,1.0040816326530613
0,41.0,3.0,145,84.0,14.0,7.0,6.833333333333333,104.0,7.428571428571429,-0.5952380952380958,98.0,1.2380952380952381,1,0,0,0,1.0612244897959184,-4.1666666666666705,0.9761904761904762
0,42.0,3.0,145,83.0,13.833333333333334,7.0,6.8108108108108105,103.0,7.44578313253012,-0.6349723217193093,96.83333333333334,1.2409638554216869,0,1,0,0,1.0636833046471599,-4.444806252035165,0.9729729729729729
0,42.0,3.0,145,82.0,13.666666666666666,7.0,6.631578947368421,103.0,7.536585365853659,-0.9050064184852378,95.66666666666666,1.2560975609756098,0,1,0,0,1.0766550522648084,-6.335044929396664,0.9473684210526316
0,43.0,3.0,145,81.0,13.5,7.0,6.615384615384615,102.0,7.555555555555555,-0.9401709401709404,94.5,1.2592592592592593,0,1,0,0,1.0793650793650793,-6.581196581196583,0.945054945054945
0,43.0,3.0,145,80.0,13.333333333333334,7.0,6.449999999999999,102.0,7.6499999999999995,-1.2000000000000002,93.33333333333334,1.275,0,1,0,0,1.0928571428571427,-8.400000000000002,0.9214285714285714
0,43.0,3.0,145,79.0,13.166666666666666,7.0,6.2926829268292686,102.0,7.746835443037975,-1.4541525162087066,92.16666666666666,1.2911392405063291,0,1,0,0,1.1066907775768535,-10.179067613460946,0.8989547038327527
0,44.0,3.0,145,78.0,13.0,7.0,6.285714285714286,101.0,7.769230769230769,-1.4835164835164836,91.0,1.294871794871795,0,1,0,0,1.10989010989011,-10.384615384615385,0.8979591836734694
0,44.0,3.0,145,77.0,12.833333333333334,7.0,6.13953488372093,101.0,7.87012987012987,-1.7305949864089403,89.83333333333334,1.3116883116883118,0,1,0,0,1.12430426716141,-12.114164904862582,0.8770764119601328
0,44.0,3.0,145,76.0,12.666666666666666,7.0,6.0,101.0,7.973684210526316,-1.973684210526316,88.66666666666666,1.3289473684210527,0,1,0,0,1.1390977443609023,-13.815789473684212,0.8571428571428571
0,46.0,3.0,145,75.0,12.5,7.0,6.133333333333334,99.0,7.92,-1.7866666666666662,87.5,1.32,0,1,0,0,1.1314285714285715,-12.506666666666664,0.8761904761904763
0,46.0,3.0,145,74.0,12.333333333333334,7.0,6.0,99.0,8.027027027027026,-2.0270270270270263,86.33333333333334,1.337837837837838,0,1,0,0,1.1467181467181466,-14.189189189189184,0.8571428571428571
0,46.0,3.0,145,73.0,12.166666666666666,7.0,5.872340425531915,99.0,8.136986301369863,-2.2646458758379477,85.16666666666666,1.356164383561644,0,1,0,0,1.162426614481409,-15.852521130865634,0.8389057750759878
0,47.0,3.0,145,72.0,12.0,7.0,5.875,98.0,8.166666666666666,-2.291666666666666,84.0,1.3611111111111112,0,1,0,0,1.1666666666666665,-16.041666666666664,0.8392857142857143
0,51.0,3.0,145,71.0,11.833333333333334,7.0,6.244897959183674,94.0,7.943661971830985,-1.6987640126473114,82.83333333333334,1.323943661971831,0,1,0,0,1.1348088531187122,-11.89134808853118,0.892128279883382
0,52.0,3.0,145,70.0,11.666666666666666,7.0,6.239999999999999,93.0,7.9714285714285715,-1.7314285714285722,81.66666666666666,1.3285714285714285,0,1,0,0,1.1387755102040817,-12.120000000000005,0.8914285714285713
0,53.0,3.0,145,69.0,11.5,7.0,6.235294117647059,92.0,8.0,-1.7647058823529411,80.5,1.3333333333333333,0,1,0,0,1.1428571428571428,-12.352941176470587,0.8907563025210085
0,55.0,3.0,145,68.0,11.333333333333334,7.0,6.346153846153847,90.0,7.941176470588235,-1.595022624434388,79.33333333333334,1.3235294117647058,0,1,0,0,1.134453781512605,-11.165158371040715,0.9065934065934067
0,55.0,4.0,145,67.0,11.166666666666666,6.0,6.226415094339623,90.0,8.059701492537314,-1.833286398197692,67.0,1.3432835820895523,0,1,0,0,1.3432835820895523,-10.999718389186151,1.0377358490566038
0,55.0,4.0,145,66.0,11.0,6.0,6.111111111111111,90.0,8.181818181818182,-2.070707070707071,66.0,1.3636363636363635,0,1,0,0,1.3636363636363635,-12.424242424242426,1.0185185185185184
0,59.0,4.0,145,65.0,10.833333333333334,6.0,6.4363636363636365,86.0,7.938461538461538,-1.5020979020979013,65.0,1.323076923076923,0,1,0,0,1.323076923076923,-9.012587412587408,1.0727272727272728
0,59.0,4.0,145,64.0,10.666666666666666,6.0,6.321428571428571,86.0,8.0625,-1.7410714285714288,64.0,1.34375,0,1,0,0,1.34375,-10.446428571428573,1.0535714285714286
0,59.0,4.0,145,63.0,10.5,6.0,6.2105263157894735,86.0,8.19047619047619,-1.9799498746867163,63.0,1.3650793650793651,0,1,0,0,1.365079365079365,-11.879699248120298,1.0350877192982455
0,60.0,4.0,145,62.0,10.333333333333334,6.0,6.206896551724138,85.0,8.225806451612902,-2.0189098998887642,62.0,1.3709677419354838,0,1,0,0,1.3709677419354838,-12.113459399332585,1.0344827586206897
0,61.0,4.0,145,61.0,10.166666666666666,6.0,6.203389830508474,84.0,8.262295081967213,-2.0589052514587394,61.0,1.3770491803278688,0,1,0,0,1.3770491803278688,-12.353431508752436,1.0338983050847457
0,61.0,4.0,145,60.0,10.0,6.0,6.1,84.0,8.4,-2.3000000000000007,60.0,1.4,0,1,0,0,1.4000000000000001,-13.800000000000004,1.0166666666666666
0,63.0,4.0,145,59.0,9.833333333333334,6.0,6.19672131147541,82.0,8.338983050847457,-2.1422617393720467,59.0,1.3898305084745763,0,1,0,0,1.3898305084745761,-12.85357043623228,1.0327868852459017
0,64.0,4.0,145,58.0,9.666666666666666,6.0,6.193548387096774,81.0,8.379310344827587,-2.185761957730813,58.0,1.396551724137931,0,1,0,0,1.3965517241379313,-13.114571746384879,1.032258064516129
0,65.0,4.0,145,57.0,9.5,6.0,6.190476190476191,80.0,8.421052631578947,-2.230576441102756,57.0,1.4035087719298245,0,1,0,0,1.4035087719298245,-13.383458646616537,1.0317460317460319
0,66.0,4.0,145,56.0,9.333333333333334,6.0,6.1875,79.0,8.464285714285714,-2.2767857142857135,56.0,1.4107142857142858,0,1,0,0,1.4107142857142856,-13.660714285714281,1.03125
0,66.0,5.0,145,55.0,9.166666666666666,5.0,6.092307692307692,79.0,8.618181818181819,-2.525874125874127,45.83333333333333,1.4363636363636363,0,1,0,0,1.7236363636363639,-12.629370629370635,1.2184615384615385
0,66.0,5.0,145,54.0,9.0,5.0,6.0,79.0,8.777777777777779,-2.7777777777777786,45.0,1.462962962962963,0,1,0,0,1.7555555555555558,-13.888888888888893,1.2
0,67.0,5.0,145,53.0,8.833333333333334,5.0,6.0,78.0,8.830188679245282,-2.830188679245282,44.16666666666667,1.471698113207547,0,1,0,0,1.7660377358490564,-14.15094339622641,1.2
0,68.0,5.0,145,52.0,8.666666666666666,5.0,6.0,77.0,8.884615384615385,-2.884615384615385,43.33333333333333,1.4807692307692308,0,1,0,0,1.776923076923077,-14.423076923076925,1.2
0,68.0,5.0,145,51.0,8.5,5.0,5.913043478260869,77.0,9.058823529411764,-3.1457800511508953,42.5,1.5098039215686274,0,1,0,0,1.811764705882353,-15.728900255754477,1.1826086956521737
0,69.0,5.0,145,50.0,8.333333333333334,5.0,5.914285714285715,76.0,9.12,-3.2057142857142846,41.66666666666667,1.52,0,1,0,0,1.8239999999999998,-16.028571428571425,1.1828571428571428
0,69.0,5.0,145,49.0,8.166666666666666,5.0,5.830985915492957,76.0,9.306122448979593,-3.475136533486636,40.83333333333333,1.5510204081632653,0,1,0,0,1.8612244897959187,-17.375682667433182,1.1661971830985913
0,70.0,5.0,145,48.0,8.0,5.0,5.833333333333333,75.0,9.375,-3.541666666666667,40.0,1.5625,0,1,0,0,1.875,-17.708333333333336,1.1666666666666665
0,70.0,5.0,145,47.0,7.833333333333333,5.0,5.7534246575342465,75.0,9.574468085106384,-3.821043427572137,39.166666666666664,1.5957446808510638,0,1,0,0,1.9148936170212767,-19.105217137860684,1.1506849315068493
0,70.0,5.0,145,46.0,7.666666666666667,5.0,5.675675675675675,75.0,9.782608695652174,-4.106933019976498,38.333333333333336,1.6304347826086956,0,1,0,0,1.9565217391304348,-20.534665099882492,1.135135135135135
0,70.0,6.0,145,45.0,7.5,4.0,5.6,75.0,10.0,-4.4,30.0,1.6666666666666667,0,1,0,0,2.5,-17.6,1.4
0,76.0,6.0,145,44.0,7.333333333333333,4.0,6.0,69.0,9.40909090909091,-3.40909090909091,29.333333333333332,1.5681818181818181,0,1,0,0,2.3522727272727275,-13.63636363636364,1.5
0,76.0,6.0,145,43.0,7.166666666666667,4.0,5.922077922077921,69.0,9.627906976744185,-3.705829054666264,28.666666666666668,1.6046511627906976,0,1,0,0,2.4069767441860463,-14.823316218665056,1.4805194805194803
0,76.0,6.0,145,42.0,7.0,4.0,5.846153846153846,69.0,9.857142857142858,-4.010989010989012,28.0,1.6428571428571428,0,1,0,0,2.4642857142857144,-16.043956043956047,1.4615384615384615
0,77.0,6.0,145,41.0,6.833333333333333,4.0,5.848101265822785,68.0,9.951219512195122,-4.103118246372337,27.333333333333332,1.6585365853658536,0,1,0,0,2.4878048780487805,-16.412472985489348,1.4620253164556962
0,80.0,6.0,145,40.0,6.666666666666667,4.0,6.0,65.0,9.75,-3.75,26.666666666666668,1.625,0,1,0,0,2.4375,-15.0,1.5
0,82.0,6.0,145,39.0,6.5,4.0,6.074074074074074,63.0,9.692307692307692,-3.618233618233617,26.0,1.6153846153846154,0,1,0,0,2.423076923076923,-14.472934472934469,1.5185185185185186
0,83.0,6.0,145,38.0,6.333333333333333,4.0,6.073170731707317,62.0,9.789473684210527,-3.7163029525032103,25.333333333333332,1.631578947368421,0,1,0,0,2.447368421052632,-14.865211810012841,1.5182926829268293
0,84.0,6.0,145,37.0,6.166666666666667,4.0,6.072289156626506,61.0,9.891891891891891,-3.819602735265385,24.666666666666668,1.6486486486486487,0,1,0,0,2.472972972972973,-15.27841094106154,1.5180722891566265
0,85.0,6.0,145,36.0,6.0,4.0,6.071428571428571,60.0,10.0,-3.928571428571429,24.0,1.6666666666666667,0,1,0,0,2.5,-15.714285714285715,1.5178571428571428
0,85.0,6.0,145,35.0,5.833333333333333,4.0,6.0,60.0,10.285714285714286,-4.2857142857142865,23.333333333333332,1.7142857142857142,0,1,0,0,2.5714285714285716,-17.142857142857146,1.5
0,87.0,6.0,145,34.0,5.666666666666667,4.0,6.069767441860465,58.0,10.235294117647058,-4.165526675786593,22.666666666666668,1.7058823529411764,0,1,0,0,2.5588235294117645,-16.66210670314637,1.5174418604651163
0,88.0,6.0,145,33.0,5.5,4.0,6.068965517241379,57.0,10.363636363636363,-4.294670846394984,22.0,1.7272727272727273,0,1,0,0,2.590909090909091,-17.178683385579937,1.5172413793103448
0,88.0,6.0,145,32.0,5.333333333333333,4.0,6.0,57.0,10.6875,-4.6875,21.333333333333332,1.78125,0,1,0,0,2.671875,-18.75,1.5
0,89.0,6.0,145,31.0,5.166666666666667,4.0,6.0,56.0,10.838709677419354,-4.838709677419354,20.666666666666668,1.8064516129032258,0,1,0,0,2.7096774193548385,-19.354838709677416,1.5
0,90.0,6.0,145,30.0,5.0,4.0,6.0,55.0,11.0,-5.0,20.0,1.8333333333333333,0,1,0,0,2.75,-20.0,1.5
0,96.0,6.0,145,29.0,4.833333333333333,4.0,6.32967032967033,49.0,10.13793103448276,-3.8082607048124295,19.333333333333332,1.6896551724137931,0,0,1,0,2.53448275862069,-15.233042819249718,1.5824175824175826
0,97.0,6.0,145,28.0,4.666666666666667,4.0,6.326086956521739,48.0,10.285714285714285,-3.9596273291925455,18.666666666666668,1.7142857142857142,0,0,1,0,2.571428571428571,-15.838509316770182,1.5815217391304348
0,98.0,6.0,145,27.0,4.5,4.0,6.32258064516129,47.0,10.444444444444445,-4.121863799283155,18.0,1.7407407407407407,0,0,1,0,2.611111111111111,-16.48745519713262,1.5806451612903225
0,98.0,6.0,145,26.0,4.333333333333333,4.0,6.25531914893617,47.0,10.846153846153847,-4.590834697217677,17.333333333333332,1.8076923076923077,0,0,1,0,2.7115384615384617,-18.363338788870706,1.5638297872340425
0,98.0,6.0,145,25.0,4.166666666666667,4.0,6.189473684210526,47.0,11.28,-5.090526315789473,16.666666666666668,1.88,0,0,1,0,2.82,-20.362105263157893,1.5473684210526315
0,99.0,6.0,145,24.0,4.0,4.0,6.1875,46.0,11.5,-5.3125,16.0,1.9166666666666667,0,0,1,0,2.875,-21.25,1.546875
0,103.0,6.0,145,23.0,3.8333333333333335,4.0,6.371134020618556,42.0,10.956521739130434,-4.585387718511877,15.333333333333334,1.826086956521739,0,0,1,0,2.7391304347826084,-18.34155087404751,1.592783505154639
0,103.0,6.0,145,23.0,3.8333333333333335,4.0,6.371134020618556,42.0,10.956521739130434,-4.585387718511877,15.333333333333334,1.826086956521739,0,0,1,0,2.7391304347826084,-18.34155087404751,1.592783505154639
0,103.0,7.0,145,22.0,3.6666666666666665,3.0,6.306122448979592,42.0,11.454545454545455,-5.148423005565863,11.0,1.9090909090909092,0,0,1,0,3.8181818181818183,-15.445269016697587,2.102040816326531
0,103.0,8.0,145,21.0,3.5,2.0,6.242424242424242,42.0,12.0,-5.757575757575758,7.0,2.0,0,0,1,0,6.0,-11.515151515151516,3.121212121212121
0,104.0,8.0,145,20.0,3.3333333333333335,2.0,6.239999999999999,41.0,12.299999999999999,-6.06,6.666666666666667,2.05,0,0,1,0,6.1499999999999995,-12.12,3.1199999999999997
0,105.0,8.0,145,19.0,3.1666666666666665,2.0,6.237623762376238,40.0,12.631578947368421,-6.393955184992183,6.333333333333333,2.1052631578947367,0,0,1,0,6.315789473684211,-12.787910369984367,3.118811881188119
0,107.0,8.0,145,18.0,3.0,2.0,6.294117647058823,38.0,12.666666666666666,-6.372549019607843,6.0,2.111111111111111,0,0,1,0,6.333333333333333,-12.745098039215685,3.1470588235294117
0,108.0,8.0,145,17.0,2.8333333333333335,2.0,6.29126213592233,37.0,13.058823529411764,-6.7675613934894345,5.666666666666667,2.176470588235294,0,0,1,0,6.529411764705882,-13.535122786978869,3.145631067961165
0,109.0,8.0,145,16.0,2.6666666666666665,2.0,6.288461538461539,36.0,13.5,-7.211538461538461,5.333333333333333,2.25,0,0,1,0,6.75,-14.423076923076922,3.1442307692307696
0,110.0,8.0,145,15.0,2.5,2.0,6.285714285714286,35.0,14.0,-7.714285714285714,5.0,2.3333333333333335,0,0,1,0,7.0,-15.428571428571429,3.142857142857143
0,110.0,8.0,145,14.0,2.3333333333333335,2.0,6.226415094339623,35.0,14.999999999999998,-8.773584905660375,4.666666666666667,2.5,0,0,1,0,7.499999999999999,-17.54716981132075,3.1132075471698113
0,110.0,8.0,145,13.0,2.1666666666666665,2.0,6.168224299065421,35.0,16.153846153846153,-9.985621854780732,4.333333333333333,2.6923076923076925,0,0,1,0,8.076923076923077,-19.971243709561463,3.0841121495327104
0,110.0,8.0,145,12.0,2.0,2.0,6.111111111111111,35.0,17.5,-11.38888888888889,4.0,2.9166666666666665,0,0,1,0,8.75,-22.77777777777778,3.0555555555555554
0,110.0,8.0,145,11.0,1.8333333333333333,2.0,6.055045871559632,35.0,19.09090909090909,-13.035863219349459,3.6666666666666665,3.1818181818181817,0,0,1,0,9.545454545454545,-26.071726438698917,3.027522935779816
0,110.0,9.0,145,10.0,1.6666666666666667,1.0,6.0,35.0,21.0,-15.0,1.6666666666666667,3.5,0,0,1,0,21.0,-15.0,6.0
0,111.0,9.0,145,9.0,1.5,1.0,6.0,34.0,22.666666666666668,-16.666666666666668,1.5,3.7777777777777777,0,0,1,0,22.666666666666668,-16.666666666666668,6.0
0,111.0,9.0,145,8.0,1.3333333333333333,1.0,5.946428571428571,34.0,25.5,-19.55357142857143,1.3333333333333333,4.25,0,0,1,0,25.5,-19.55357142857143,5.946428571428571
0,112.0,9.0,145,7.0,1.1666666666666667,1.0,5.946902654867257,33.0,28.285714285714285,-22.338811630847026,1.1666666666666667,4.714285714285714,0,0,1,0,28.285714285714285,-22.338811630847026,5.946902654867257
0,112.0,9.0,145,6.0,1.0,1.0,5.894736842105263,33.0,33.0,-27.105263157894736,1.0,5.5,0,0,1,0,33.0,-27.105263157894736,5.894736842105263
0,113.0,9.0,145,5.0,0.8333333333333334,1.0,5.895652173913043,32.0,38.4,-32.504347826086956,0.8333333333333334,6.4,0,0,1,0,38.4,-32.504347826086956,5.895652173913043
0,114.0,9.0,145,4.0,0.6666666666666666,1.0,5.8965517241379315,31.0,46.5,-40.60344827586207,0.6666666666666666,7.75,0,0,1,0,46.5,-40.60344827586207,5.8965517241379315
0,118.0,9.0,145,3.0,0.5,1.0,6.051282051282051,27.0,54.0,-47.94871794871795,0.5,9.0,0,0,1,0,54.0,-47.94871794871795,6.051282051282051
0,119.0,9.0,145,2.0,0.3333333333333333,1.0,6.0508474576271185,26.0,78.0,-71.94915254237289,0.3333333333333333,13.0,0,0,1,0,78.0,-71.94915254237289,6.0508474576271185
0,121.0,9.0,145,1.0,0.16666666666666666,1.0,6.100840336134454,24.0,144.0,-137.89915966386553,0.16666666666666666,24.0,0,0,1,0,144.0,-137.89915966386553,6.100840336134454
0,121.0,9.0,145,0.0,0.0,1.0,6.05,24.0,,,0.0,,0,0,1,0,,,6.05
1,0.0,0.0,147,119.0,19.833333333333332,10.0,0.0,147.0,7.411764705882353,-7.411764705882353,198.33333333333331,1.2352941176470589,1,0,0,0,0.7411764705882353,-74.11764705882354,0.0
1,0.0,0.0,147,118.0,19.666666666666668,10.0,0.0,147.0,7.47457627118644,-7.47457627118644,196.66666666666669,1.2457627118644068,1,0,0,0,0.747457627118644,-74.7457627118644,0.0
1,1.0,0.0,147,117.0,19.5,10.0,2.0,146.0,7.487179487179487,-5.487179487179487,195.0,1.2478632478632479,1,0,0,0,0.7487179487179487,-54.871794871794876,0.2
1,1.0,0.0,147,116.0,19.333333333333332,10.0,1.5,146.0,7.551724137931035,-6.051724137931035,193.33333333333331,1.2586206896551724,1,0,0,0,0.7551724137931035,-60.51724137931035,0.15
1,2.0,0.0,147,115.0,19.166666666666668,10.0,2.4,145.0,7.565217391304348,-5.165217391304347,191.66666666666669,1.2608695652173914,1,0,0,0,0.7565217391304347,-51.65217391304347,0.24
1,3.0,0.0,147,114.0,19.0,10.0,3.0,144.0,7.578947368421052,-4.578947368421052,190.0,1.263157894736842,1,0,0,0,0.7578947368421052,-45.78947368421052,0.3
1,7.0,0.0,147,113.0,18.833333333333332,10.0,6.0,140.0,7.433628318584072,-1.4336283185840717,188.33333333333331,1.238938053097345,1,0,0,0,0.7433628318584071,-14.336283185840717,0.6
1,8.0,0.0,147,112.0,18.666666666666668,10.0,6.0,139.0,7.446428571428571,-1.4464285714285712,186.66666666666669,1.2410714285714286,1,0,0,0,0.7446428571428572,-14.464285714285712,0.6
1,12.0,0.0,147,111.0,18.5,10.0,8.0,135.0,7.297297297297297,0.7027027027027026,185.0,1.2162162162162162,1,0,0,0,0.7297297297297297,7.027027027027026,0.8
1,13.0,0.0,147,110.0,18.333333333333332,10.0,7.8,134.0,7.3090909090909095,0.4909090909090903,183.33333333333331,1.2181818181818183,1,0,0,0,0.730909090909091,4.909090909090903,0.78
1,14.0,0.0,147,109.0,18.166666666666668,10.0,7.636363636363637,133.0,7.321100917431192,0.31526271893244484,181.66666666666669,1.2201834862385321,1,0,0,0,0.7321100917431191,3.1526271893244484,0.7636363636363637
1,14.0,0.0,147,108.0,18.0,10.0,7.0,133.0,7.388888888888889,-0.3888888888888893,180.0,1.2314814814814814,1,0,0,0,0.7388888888888889,-3.888888888888893,0.7
1,14.0,0.0,147,107.0,17.833333333333332,10.0,6.461538461538462,133.0,7.4579439252336455,-0.9964054636951838,178.33333333333331,1.2429906542056075,1,0,0,0,0.7457943925233645,-9.964054636951838,0.6461538461538462
1,14.0,0.0,147,106.0,17.666666666666668,10.0,6.0,133.0,7.528301886792453,-1.5283018867924527,176.66666666666669,1.2547169811320755,1,0,0,0,0.7528301886792452,-15.283018867924527,0.6
1,15.0,0.0,147,105.0,17.5,10.0,6.0,132.0,7.542857142857143,-1.5428571428571427,175.0,1.2571428571428571,1,0,0,0,0.7542857142857142,-15.428571428571427,0.6
1,16.0,0.0,147,104.0,17.333333333333332,10.0,6.0,131.0,7.557692307692308,-1.5576923076923084,173.33333333333331,1.2596153846153846,1,0,0,0,0.7557692307692309,-15.576923076923084,0.6
1,17.0,0.0,147,103.0,17.166666666666668,10.0,6.0,130.0,7.572815533980582,-1.5728155339805818,171.66666666666669,1.2621359223300972,1,0,0,0,0.7572815533980581,-15.728155339805818,0.6
1,17.0,0.0,147,102.0,17.0,10.0,5.666666666666667,130.0,7.647058823529412,-1.9803921568627452,170.0,1.2745098039215685,1,0,0,0,0.7647058823529412,-19.80392156862745,0.5666666666666667
1,17.0,0.0,147,101.0,16.833333333333332,10.0,5.368421052631579,130.0,7.722772277227723,-2.3543512245961447,168.33333333333331,1.2871287128712872,1,0,0,0,0.7722772277227723,-23.543512245961445,0.5368421052631579
1,17.0,0.0,147,100.0,16.666666666666668,10.0,5.1,130.0,7.8,-2.7,166.66666666666669,1.3,1,0,0,0,0.78,-27.0,0.51
1,21.0,0.0,147,99.0,16.5,10.0,6.0,126.0,7.636363636363637,-1.6363636363636367,165.0,1.2727272727272727,1,0,0,0,0.7636363636363637,-16.363636363636367,0.6
1,21.0,0.0,147,98.0,16.333333333333332,10.0,5.7272727272727275,126.0,7.714285714285714,-1.987012987012987,163.33333333333331,1.2857142857142858,1,0,0,0,0.7714285714285715,-19.87012987012987,0.5727272727272728
1,22.0,0.0,147,97.0,16.166666666666668,10.0,5.739130434782608,125.0,7.731958762886597,-1.9928283281039887,161.66666666666669,1.288659793814433,1,0,0,0,0.7731958762886597,-19.92828328103989,0.5739130434782609
1,23.0,0.0,147,96.0,16.0,10.0,5.75,124.0,7.75,-2.0,160.0,1.2916666666666667,1,0,0,0,0.775,-20.0,0.575
1,24.0,0.0,147,95.0,15.833333333333334,10.0,5.76,123.0,7.768421052631578,-2.0084210526315784,158.33333333333334,1.2947368421052632,1,0,0,0,0.7768421052631578,-20.084210526315786,0.576
1,24.0,0.0,147,94.0,15.666666666666666,10.0,5.538461538461539,123.0,7.851063829787234,-2.312602291325695,156.66666666666666,1.3085106382978724,1,0,0,0,0.7851063829787235,-23.126022913256953,0.5538461538461539
1,25.0,0.0,147,93.0,15.5,10.0,5.555555555555555,122.0,7.870967741935484,-2.3154121863799286,155.0,1.3118279569892473,1,0,0,0,0.7870967741935484,-23.154121863799286,0.5555555555555556
